left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,result
272.2263571023941,198.36951661109924,136.30736923217773,191.8160271346569,284.4294185638428,306.6074122786522,120.6903030872345,295.8699144721031,284.4294185638428,306.6074122786522,120.6903030872345,295.8699144721031,207.02376055717468,103.80871653556824,0
233.5124795436859,236.63426300883293,97.12930834293365,229.46233066916466,246.6220293045044,346.92410641908646,81.9452930688858,333.751721739769,246.6220293045044,346.92410641908646,81.9452930688858,333.751721739769,169.59339272975922,141.18441879749298,0
378.293826341629,192.76678329706192,242.28562688827515,185.2654402256012,391.38630652427673,301.8120095729828,226.56399178504944,290.3372232913971,391.38630652427673,301.8120095729828,226.56399178504944,290.3372232913971,314.7807025909424,96.40957939624786,0
242.51013481616974,272.2998888492584,104.93999016284943,265.1026067137718,254.97391098737717,379.59843695163727,90.6516877412796,367.1297315955162,254.97391098737717,379.59843695163727,90.6516877412796,367.1297315955162,177.77154552936554,176.6656337082386,0
700.3120222091675,461.811227619648,179.8381154537201,464.3758302927017,734.2103519439697,882.3689190745354,118.7349271774292,864.1085097789764,734.2103519439697,882.3689190745354,118.7349271774292,864.1085097789764,436.03763723373413,375.6110243201256,0
686.8637037277222,495.38949966430664,159.28812700510025,514.4735008478165,751.1583080291748,868.5448086261749,141.84443986415863,914.2803239822388,751.1583080291748,868.5448086261749,141.84443986415863,914.2803239822388,392.18801897764206,407.4434745311737,0
776.3946772813797,545.5036289691925,238.54413260519505,537.7033703327179,832.3679257631302,937.9596333503723,160.10154673457146,940.5219638943672,832.3679257631302,937.9596333503723,160.10154673457146,940.5219638943672,507.85589665174484,287.0979698896408,0
1062.603411912918,553.136042714119,531.6331953406334,541.0809952020645,1234.3203321099281,875.1281689405441,321.3328948020935,858.0727056264877,1234.3203321099281,875.1281689405441,321.3328948020935,858.0727056264877,794.0279389619827,295.8972424864769,0
751.6779375076294,552.8177624940872,215.88139653205872,547.9851980209351,889.7737014293671,937.9856781959534,56.130894124507904,933.7586050033569,889.7737014293671,937.9856781959534,56.130894124507904,933.7586050033569,471.8596091866493,317.5492779016495,0
178.99695229530334,157.8344964981079,75.12415325641632,159.8915147781372,177.9524266719818,247.02472686767578,24.816256165504456,240.5642795562744,177.9524266719818,247.02472686767578,24.816256165504456,240.5642795562744,129.93931186199188,103.38598966598511,0
712.4845597743988,546.7199751138687,193.88731741905212,536.0911085605621,783.7419319152832,938.9906585216522,75.56648561358452,938.2006161808968,783.7419319152832,938.9906585216522,75.56648561358452,938.2006161808968,459.19464588165283,249.00267094373703,0
510.87714672088623,378.67764830589294,149.14401131868362,394.9933782219887,524.3736050128937,600.3129994869232,122.75665044784546,636.6850733757019,524.3736050128937,600.3129994869232,122.75665044784546,636.6850733757019,340.1236125230789,202.23050639033318,0
548.375346660614,406.53633442521095,143.94525408744812,410.6291087567806,603.2693290710449,722.790628194809,83.1026554107666,724.144388616085,603.2693290710449,722.790628194809,83.1026554107666,724.144388616085,343.7098979949951,170.7190147638321,0
588.5385676622391,419.35548561811447,163.50133898854256,423.48118126392365,664.9241478443146,708.2389079332352,103.66835159063339,721.8255000710487,664.9241478443146,708.2389079332352,103.66835159063339,721.8255000710487,375.99019396305084,178.70744627714157,0
674.8593971729279,434.3874524831772,219.9683194756508,461.3678368330002,821.9951974153519,693.6358331441879,156.05927480757236,811.4478076696396,821.9951974153519,693.6358331441879,156.05927480757236,811.4478076696396,459.3334363102913,215.52239406108856,0
563.5721566677094,380.05699157714844,165.95708841085434,381.8093538284302,616.508293390274,654.358434677124,109.47880956530571,644.4228649139404,616.508293390274,654.358434677124,109.47880956530571,644.4228649139404,369.7059378027916,192.8429126739502,0
606.6089057922363,443.6206362247467,175.33502459526062,442.7039113640785,672.4475598335266,747.086025416851,116.77591443061829,752.5466698408127,672.4475598335266,747.086025416851,116.77591443061829,752.5466698408127,401.1663866043091,199.599971473217,0
570.1324536800385,430.69670113921165,163.52118331193924,435.96324348449707,681.0704209804535,673.9050550460815,74.16535139083862,689.4718741178513,681.0704209804535,673.9050550460815,74.16535139083862,689.4718741178513,371.2331359386444,199.6025651693344,0
754.9362931251526,403.584845662117,323.42475521564484,413.5986913740635,864.0756168365479,701.0555988550186,204.98946887254715,718.3055582642555,864.0756168365479,701.0555988550186,204.98946887254715,718.3055582642555,524.4504872560501,260.0114721059799,0
733.9269332885742,393.13316094875336,346.16683197021484,408.9508366584778,754.8006744384766,630.9531722068787,333.9496383666992,666.8124134540558,754.8006744384766,630.9531722068787,333.9496383666992,666.8124134540558,543.8849563598633,208.27837991714478,0
159.44671273231506,156.06127738952637,51.304243206977844,159.21997547149658,171.10352754592896,248.2808017730713,21.06338679790497,245.76908111572266,171.10352754592896,248.2808017730713,21.06338679790497,245.76908111572266,99.7481381893158,110.66917419433594,0
585.3640574216843,456.735098361969,160.55131673812866,447.9224681854248,628.0751830339432,768.732476234436,123.3923390507698,766.7497873306274,628.0751830339432,768.732476234436,123.3923390507698,766.7497873306274,387.1323096752167,215.59031009674072,0
608.2337783575058,456.6594132781029,272.4882398843765,445.71966648101807,729.2611327171326,708.3296436071396,149.07454338669777,705.1275473833084,729.2611327171326,708.3296436071396,149.07454338669777,705.1275473833084,434.7939242720604,261.25808387994766,0
689.0520179271698,501.8844779729843,321.4743000268936,507.7488721013069,828.3110117912292,813.1205826997757,217.47722178697586,818.1959620118141,828.3110117912292,813.1205826997757,217.47722178697586,818.1959620118141,522.0639985799789,296.95052897930145,0
570.0066994428635,458.1434707045555,260.06521824002266,455.9116693139076,637.1127253174782,739.0708787441254,204.20562261343002,726.0539410114288,637.1127253174782,739.0708787441254,204.20562261343002,726.0539410114288,431.2389886379242,286.10959273576736,0
186.08835339546204,157.10829734802246,79.24644273519516,163.4702968597412,209.64336264133453,247.16955184936523,22.390839099884033,242.84883499145508,209.64336264133453,247.16955184936523,22.390839099884033,242.84883499145508,133.50826954841614,112.54863739013672,0
670.3040676116943,482.81989574432373,300.2930727005005,483.91363948583603,876.5783252716064,771.6611361503601,114.55360317230225,763.4969472885132,876.5783252716064,771.6611361503601,114.55360317230225,763.4969472885132,497.2793159484863,263.4204910695553,0
590.2922590970993,458.36009681224823,272.4894292652607,459.7613686323166,643.6029190421104,711.8858671188354,254.06909787654877,727.1663635969162,643.6029190421104,711.8858671188354,254.06909787654877,727.1663635969162,441.02783435583115,310.4882615804672,0
478.2567329406738,403.5037459731102,198.0239405632019,396.4188839793205,620.7760028839111,653.6284351944923,74.31642735004425,653.5593729615211,620.7760028839111,653.6284351944923,74.31642735004425,653.5593729615211,341.56031131744385,221.16355293989182,0
487.1440291404724,422.70222276449203,194.13850665092468,425.4861357808113,532.0111703872681,653.7294307351112,158.9429748058319,680.8345770835876,532.0111703872681,653.7294307351112,158.9429748058319,680.8345770835876,325.96513628959656,249.84577417373657,0
382.4171142578125,412.45559525489807,124.58943939208984,406.4605450630188,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,431.60809326171875,588.3884372711182,95.51300048828125,651.7269842624664,275.71807861328125,250.05736994743347,0
563.8632329106331,462.55514097213745,216.57387015223503,453.8689064383507,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,664.1333377361298,791.9142962098122,144.52007988095284,774.6510457992554,409.89120650291443,275.2305334806442,0
153.968395113945,166.1643648147583,36.125076591968536,165.97091674804688,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,165.47909474372864,256.3967514038086,27.434249818325043,257.8765296936035,96.35998284816742,96.96739196777344,0
586.306149482727,448.36543053388596,239.45671433210373,445.82524955272675,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,670.2196221351624,778.1481146812439,165.07018525898457,760.5214223265648,444.6527304649353,267.27813333272934,0
408.46634244918823,327.3935585618019,133.30891080200672,319.16439735889435,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,487.7211068868637,525.7577105164528,53.126297891139984,522.7512374520302,273.50017523765564,154.49101394414902,0
470.80633252859116,350.39304399490356,172.17294797301292,343.4442722797394,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,563.8114124536514,600.3394902944565,86.03162616491318,595.701955139637,318.23034167289734,167.35897529125214,0
443.2885841727257,341.8676971793175,135.2053805142641,335.0723378062248,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,534.7040968537331,600.4586700797081,54.20595636963844,593.848674595356,288.70081302523613,163.85938864946365,0
453.3194683790207,368.04515010118484,152.90449213981628,361.035040974617,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,542.5637853145599,623.1326938867569,71.08087272942066,614.7706251144409,295.2260377407074,187.78283441066742,0
446.8859430551529,362.45354068279266,165.07880434393883,360.0390133857727,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,525.4235280156136,546.5916006565094,101.4590108692646,551.6112155914307,312.49072927236557,178.56183075904846,0
491.9801387786865,404.9608498811722,192.00837242603302,378.98075729608536,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,535.2083594799042,665.1286572217941,93.26437175273895,613.0283743143082,350.39007568359375,207.28804171085358,0
439.35249745845795,370.208937227726,144.1624304652214,344.13457304239273,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,477.9936647415161,630.8958265185356,46.67708873748779,578.242911696434,297.4930214881897,176.32548928260803,0
483.82665157318115,402.63405805826187,185.3504455089569,378.59722369909286,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,524.1525139808655,667.197985470295,85.16443645954132,612.8071711659431,339.82627511024475,207.43062376976013,0
404.0213900208473,354.817882925272,104.74787651002407,343.95815193653107,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,433.8089362382889,607.0343500375748,59.92445379495621,596.7210111021996,266.3821938931942,165.420164167881,0
492.6286257505417,346.886782348156,192.99250042438507,339.3617032468319,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,519.6963530778885,599.7159272432327,143.81866466999054,589.6593731641769,348.1665610074997,167.10314609110355,0
408.2373368740082,364.3490780591965,112.2635150551796,350.14926767349243,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,443.23282837867737,619.1289122104645,59.244744539260864,604.8061090707779,273.4522624015808,178.65335503220558,0
476.8314059972763,371.82060331106186,179.8097734451294,370.6129533648491,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,540.0999294519424,637.4561322927475,120.85175728797913,624.4789320230484,328.4411973953247,179.10981810092926,0
488.52198427915573,362.7675778865814,195.06103575229645,362.77844405174255,556.0761852264404,621.8227908611298,136.51187589764595,617.2995986938477,556.0761852264404,621.8227908611298,136.51187589764595,617.2995986938477,343.5840817093849,172.21272039413452,0
437.76045083999634,384.0987901687622,144.18174996972084,384.7310390472412,501.62729251384735,645.7573099136353,82.31915166974068,640.5662317276001,501.62729251384735,645.7573099136353,82.31915166974068,640.5662317276001,289.51383036375046,194.3185396194458,0
417.76881170272827,342.2653274536133,124.02369078993797,342.8896541595459,442.1803895831108,590.1090698242188,72.78464767336845,558.7314643859863,442.1803895831108,590.1090698242188,72.78464767336845,558.7314643859863,272.0319146811962,168.16067123413086,0
548.9088141918182,343.78780245780945,249.23935469985008,344.54242926836014,572.2173311710358,593.0456535816193,202.18954595923424,566.150009393692,572.2173311710358,593.0456535816193,202.18954595923424,566.150009393692,397.7796214222908,168.19321990013123,0
461.8169300556183,367.43188720941544,171.8461753129959,362.03048437833786,480.3630805015564,612.2068357467651,121.58037281036377,578.6495523452759,480.3630805015564,612.2068357467651,121.58037281036377,578.6495523452759,316.81853461265564,189.21524441242218,0
218.44985377788544,164.4480800628662,104.1033610701561,166.98260307312012,260.7159379720688,233.2970380783081,57.58650931715965,236.48644924163818,260.7159379720688,233.2970380783081,57.58650931715965,236.48644924163818,162.6333586871624,98.24700593948364,0
390.04375076293945,354.7874677181244,92.746835231781,360.0923076272011,470.2952241897583,596.6350331902504,88.3485860824585,613.7576824426651,470.2952241897583,596.6350331902504,88.3485860824585,613.7576824426651,253.580340385437,185.8097380399704,0
284.53364074230194,214.3798660337925,147.94840943813324,206.2357448041439,297.71029829978943,317.77045035362244,133.06614196300507,311.2466226220131,297.71029829978943,317.77045035362244,133.06614196300507,311.2466226220131,218.36237543821335,116.84013584256172,0
237.8129518032074,222.40688514709473,99.6378082036972,213.4223108291626,251.88457489013672,324.54592418670654,80.60923174023628,312.7317605018616,251.88457489013672,324.54592418670654,80.60923174023628,312.7317605018616,169.35227751731873,123.94353103637695,0
189.26280176639557,162.7915620803833,77.22382602095604,171.83298110961914,243.22899198532104,245.6224250793457,21.387742906808853,247.26459503173828,243.22899198532104,245.6224250793457,21.387742906808853,247.26459503173828,131.4053791165352,104.1016674041748,0
263.7535104751587,218.47224032878876,127.20454239845276,211.10966670513153,284.1029589176178,321.8655141592026,107.47401058673859,311.37172651290894,284.1029589176178,321.8655141592026,107.47401058673859,311.37172651290894,199.79776307940483,124.4176452755928,0
163.27016294002533,161.13583087921143,50.61989709734917,157.9854154586792,180.35980224609375,246.194486618042,31.926611065864563,240.8195686340332,180.35980224609375,246.194486618042,31.926611065864563,240.8195686340332,106.83140873908997,95.40579557418823,0
707.7309198379517,532.0251721143723,337.52357348799706,537.4630126357079,843.6434984207153,816.4664548635483,187.9238460958004,833.8685047626495,843.6434984207153,816.4664548635483,187.9238460958004,833.8685047626495,519.8090844750404,317.9380016028881,0
512.2644656896591,505.34064769744873,165.11883030831814,500.5293641090393,572.0317625999451,815.1004414558411,99.71257898211479,809.917516708374,572.0317625999451,815.1004414558411,99.71257898211479,809.917516708374,352.994011759758,306.5416078567505,0
572.0265035629272,466.8950843811035,224.55485916137695,464.56115770339966,637.8548793792725,782.7676312923431,159.13631749153137,776.6527100801468,637.8548793792725,782.7676312923431,159.13631749153137,776.6527100801468,413.4832019805908,271.342518389225,0
